SUBDIVISION,YEAR,month,date,rainfall_mm,rainfall_zscore,extreme_precipitation_event,district,subdivision,population,area_sq_km,population_density,exposure_deficit_Dd,healthcare_deficit_Hd,mobility_access_deficit_Md,housing_vulnerability_Vd,month_sin,month_cos,is_monsoon,rainfall_lag_1,rainfall_lag_2,rolling_3_month_rainfall,monsoon_cumulative_rainfall,historical_extreme_count,risk_target
TELANGANA,1909,5,1909-05,2.2,-0.9801688392424613,0,Adilabad,TELANGANA,2741239,4185.97,654.8635083385691,0.3220943254304754,1.0,0.9060709767815518,0.6989220855949546,0.49999999999999994,-0.8660254037844387,0,26.4,0.5,9.69999999999998,0.0,7,0
TELANGANA,1909,6,1909-06,133.8,-0.1442357885745812,0,Adilabad,TELANGANA,2741239,4185.97,654.8635083385691,0.3220943254304754,1.0,0.9060709767815518,0.6989220855949546,1.2246467991473532e-16,-1.0,1,2.2,26.4,54.13333333333332,133.8,7,0
TELANGANA,1909,7,1909-07,288.3,0.4247690090506905,0,Adilabad,TELANGANA,2741239,4185.97,654.8635083385691,0.3220943254304754,1.0,0.9060709767815518,0.6989220855949546,-0.4999999999999997,-0.8660254037844388,1,133.8,2.2,141.4333333333333,422.1,7,0
TELANGANA,1909,8,1909-08,168.6,-0.5323080458854241,0,Adilabad,TELANGANA,2741239,4185.97,654.8635083385691,0.3220943254304754,1.0,0.9060709767815518,0.6989220855949546,-0.8660254037844385,-0.5000000000000004,1,288.3,133.8,196.89999999999998,590.7,7,0
TELANGANA,1909,9,1909-09,138.5,-0.4868288913812315,0,Adilabad,TELANGANA,2741239,4185.97,654.8635083385691,0.3220943254304754,1.0,0.9060709767815518,0.6989220855949546,-1.0,-1.8369701987210297e-16,1,168.6,288.3,198.46666666666667,729.2,7,0
TELANGANA,1909,10,1909-10,4.6,-1.1627023719485472,0,Adilabad,TELANGANA,2741239,4185.97,654.8635083385691,0.3220943254304754,1.0,0.9060709767815518,0.6989220855949546,-0.8660254037844386,0.5000000000000001,1,138.5,168.6,103.89999999999998,733.8000000000001,7,0
TELANGANA,1909,11,1909-11,0.0,-0.7702013035196503,0,Adilabad,TELANGANA,2741239,4185.97,654.8635083385691,0.3220943254304754,1.0,0.9060709767815518,0.6989220855949546,-0.5000000000000004,0.8660254037844384,0,4.6,138.5,47.69999999999998,0.0,7,0
TELANGANA,1909,12,1909-12,0.2,-0.4761118782252841,0,Adilabad,TELANGANA,2741239,4185.97,654.8635083385691,0.3220943254304754,1.0,0.9060709767815518,0.6989220855949546,-2.4492935982947064e-16,1.0,0,0.0,4.6,1.599999999999981,0.0,7,0
TELANGANA,1910,1,1910-01,0.0,-0.5548941332816212,0,Adilabad,TELANGANA,2741239,4185.97,654.8635083385691,0.3220943254304754,1.0,0.9060709767815518,0.6989220855949546,0.49999999999999994,0.8660254037844387,0,0.2,0.0,0.06666666666664772,0.0,7,0
TELANGANA,1910,2,1910-02,0.0,-0.6364173368307559,0,Adilabad,TELANGANA,2741239,4185.97,654.8635083385691,0.3220943254304754,1.0,0.9060709767815518,0.6989220855949546,0.8660254037844386,0.5000000000000001,0,0.0,0.2,0.06666666666664772,0.0,7,0
TELANGANA,1910,3,1910-03,0.0,-0.6716486239714644,0,Adilabad,TELANGANA,2741239,4185.97,654.8635083385691,0.3220943254304754,1.0,0.9060709767815518,0.6989220855949546,1.0,6.123233995736766e-17,0,0.0,0.0,0.0,0.0,7,0
TELANGANA,1910,4,1910-04,4.2,-0.87784496484381,0,Adilabad,TELANGANA,2741239,4185.97,654.8635083385691,0.3220943254304754,1.0,0.9060709767815518,0.6989220855949546,0.8660254037844387,-0.4999999999999998,0,0.0,0.0,1.399999999999981,0.0,7,0
TELANGANA,1910,5,1910-05,25.0,-0.015815106974643844,0,Adilabad,TELANGANA,2741239,4185.97,654.8635083385691,0.3220943254304754,1.0,0.9060709767815518,0.6989220855949546,0.49999999999999994,-0.8660254037844387,0,4.2,0.0,9.733333333333315,0.0,7,0
TELANGANA,1910,6,1910-06,220.9,1.3646287297098005,0,Adilabad,TELANGANA,2741239,4185.97,654.8635083385691,0.3220943254304754,1.0,0.9060709767815518,0.6989220855949546,1.2246467991473532e-16,-1.0,1,25.0,4.2,83.36666666666665,220.9,7,0
TELANGANA,1910,7,1910-07,198.2,-0.5132425608814785,0,Adilabad,TELANGANA,2741239,4185.97,654.8635083385691,0.3220943254304754,1.0,0.9060709767815518,0.6989220855949546,-0.4999999999999997,-0.8660254037844388,1,220.9,25.0,148.0333333333333,419.1,7,0
TELANGANA,1910,8,1910-08,150.3,-0.7419813038336674,0,Adilabad,TELANGANA,2741239,4185.97,654.8635083385691,0.3220943254304754,1.0,0.9060709767815518,0.6989220855949546,-0.8660254037844385,-0.5000000000000004,1,198.2,220.9,189.79999999999998,569.4000000000001,7,0
TELANGANA,1910,9,1910-09,230.5,0.7235507840460911,0,Adilabad,TELANGANA,2741239,4185.97,654.8635083385691,0.3220943254304754,1.0,0.9060709767815518,0.6989220855949546,-1.0,-1.8369701987210297e-16,1,150.3,198.2,193.0,799.9000000000001,7,0
TELANGANA,1910,10,1910-10,101.4,0.4537633652760692,0,Adilabad,TELANGANA,2741239,4185.97,654.8635083385691,0.3220943254304754,1.0,0.9060709767815518,0.6989220855949546,-0.8660254037844386,0.5000000000000001,1,230.5,150.3,160.73333333333332,901.3000000000001,7,0
TELANGANA,1910,11,1910-11,45.3,0.9527305457957129,0,Adilabad,TELANGANA,2741239,4185.97,654.8635083385691,0.3220943254304754,1.0,0.9060709767815518,0.6989220855949546,-0.5000000000000004,0.8660254037844384,0,101.4,230.5,125.73333333333333,0.0,7,0
TELANGANA,1910,12,1910-12,0.0,-0.49538087910366096,0,Adilabad,TELANGANA,2741239,4185.97,654.8635083385691,0.3220943254304754,1.0,0.9060709767815518,0.6989220855949546,-2.4492935982947064e-16,1.0,0,45.3,101.4,48.89999999999998,0.0,7,0
TELANGANA,1911,1,1911-01,0.0,-0.5548941332816212,0,Adilabad,TELANGANA,2741239,4185.97,654.8635083385691,0.3220943254304754,1.0,0.9060709767815518,0.6989220855949546,0.49999999999999994,0.8660254037844387,0,0.0,45.3,15.09999999999998,0.0,7,0
TELANGANA,1911,2,1911-02,0.0,-0.6364173368307559,0,Adilabad,TELANGANA,2741239,4185.97,654.8635083385691,0.3220943254304754,1.0,0.9060709767815518,0.6989220855949546,0.8660254037844386,0.5000000000000001,0,0.0,0.0,0.0,0.0,7,0
TELANGANA,1911,3,1911-03,7.9,-0.25102907831896876,0,Adilabad,TELANGANA,2741239,4185.97,654.8635083385691,0.3220943254304754,1.0,0.9060709767815518,0.6989220855949546,1.0,6.123233995736766e-17,0,0.0,0.0,2.6333333333333147,0.0,7,0
TELANGANA,1911,4,1911-04,0.7,-1.0975381802573732,0,Adilabad,TELANGANA,2741239,4185.97,654.8635083385691,0.3220943254304754,1.0,0.9060709767815518,0.6989220855949546,0.8660254037844387,-0.4999999999999998,0,7.9,0.0,2.8666666666666476,0.0,7,0
TELANGANA,1911,5,1911-05,7.8,-0.7433100278082605,0,Adilabad,TELANGANA,2741239,4185.97,654.8635083385691,0.3220943254304754,1.0,0.9060709767815518,0.6989220855949546,0.49999999999999994,-0.8660254037844387,0,0.7,7.9,5.466666666666647,0.0,7,0
TELANGANA,1911,6,1911-06,133.9,-0.14250345273269335,0,Adilabad,TELANGANA,2741239,4185.97,654.8635083385691,0.3220943254304754,1.0,0.9060709767815518,0.6989220855949546,1.2246467991473532e-16,-1.0,1,7.8,0.7,47.46666666666665,133.9,7,0
TELANGANA,1911,7,1911-07,122.1,-1.3055031654523779,0,Adilabad,TELANGANA,2741239,4185.97,654.8635083385691,0.3220943254304754,1.0,0.9060709767815518,0.6989220855949546,-0.4999999999999997,-0.8660254037844388,1,133.9,7.8,87.93333333333332,256.0,7,0
TELANGANA,1911,8,1911-08,176.3,-0.4440848717760537,0,Adilabad,TELANGANA,2741239,4185.97,654.8635083385691,0.3220943254304754,1.0,0.9060709767815518,0.6989220855949546,-0.8660254037844385,-0.5000000000000004,1,122.1,133.9,144.1,432.3,7,0
TELANGANA,1911,9,1911-09,174.4,-0.014517691948178374,0,Adilabad,TELANGANA,2741239,4185.97,654.8635083385691,0.3220943254304754,1.0,0.9060709767815518,0.6989220855949546,-1.0,-1.8369701987210297e-16,1,176.3,122.1,157.6,606.7,7,0
TELANGANA,1911,10,1911-10,23.0,-0.855440289666182,0,Adilabad,TELANGANA,2741239,4185.97,654.8635083385691,0.3220943254304754,1.0,0.9060709767815518,0.6989220855949546,-0.8660254037844386,0.5000000000000001,1,174.4,176.3,124.56666666666665,629.7,7,0
TELANGANA,1911,11,1911-11,6.0,-0.5419984095705955,0,Adilabad,TELANGANA,2741239,4185.97,654.8635083385691,0.3220943254304754,1.0,0.9060709767815518,0.6989220855949546,-0.5000000000000004,0.8660254037844384,0,23.0,174.4,67.79999999999998,0.0,7,0
TELANGANA,1911,12,1911-12,9.9,0.45843466437599073,0,Adilabad,TELANGANA,2741239,4185.97,654.8635083385691,0.3220943254304754,1.0,0.9060709767815518,0.6989220855949546,-2.4492935982947064e-16,1.0,0,6.0,23.0,12.966666666666647,0.0,7,0
TELANGANA,1912,1,1912-01,0.0,-0.5548941332816212,0,Adilabad,TELANGANA,2741239,4185.97,654.8635083385691,0.3220943254304754,1.0,0.9060709767815518,0.6989220855949546,0.49999999999999994,0.8660254037844387,0,9.9,6.0,5.299999999999981,0.0,7,1
TELANGANA,1912,2,1912-02,37.5,1.8268296251891996,1,Adilabad,TELANGANA,2741239,4185.97,654.8635083385691,0.3220943254304754,1.0,0.9060709767815518,0.6989220855949546,0.8660254037844386,0.5000000000000001,0,0.0,9.9,15.799999999999981,0.0,7,0
TELANGANA,1912,3,1912-03,0.0,-0.6716486239714644,0,Adilabad,TELANGANA,2741239,4185.97,654.8635083385691,0.3220943254304754,1.0,0.9060709767815518,0.6989220855949546,1.0,6.123233995736766e-17,0,37.5,0.0,12.49999999999998,0.0,8,0
TELANGANA,1912,4,1912-04,20.4,0.13902077507039617,0,Adilabad,TELANGANA,2741239,4185.97,654.8635083385691,0.3220943254304754,1.0,0.9060709767815518,0.6989220855949546,0.8660254037844387,-0.4999999999999998,0,0.0,37.5,19.29999999999998,0.0,8,0
TELANGANA,1912,5,1912-05,6.6,-0.7940654874013034,0,Adilabad,TELANGANA,2741239,4185.97,654.8635083385691,0.3220943254304754,1.0,0.9060709767815518,0.6989220855949546,0.49999999999999994,-0.8660254037844387,0,20.4,0.0,8.99999999999998,0.0,8,0
TELANGANA,1912,6,1912-06,28.5,-1.9683854300825654,0,Adilabad,TELANGANA,2741239,4185.97,654.8635083385691,0.3220943254304754,1.0,0.9060709767815518,0.6989220855949546,1.2246467991473532e-16,-1.0,1,6.6,20.4,18.499999999999982,28.5,8,0
TELANGANA,1912,7,1912-07,263.3,0.1644994280484239,0,Adilabad,TELANGANA,2741239,4185.97,654.8635083385691,0.3220943254304754,1.0,0.9060709767815518,0.6989220855949546,-0.4999999999999997,-0.8660254037844388,1,28.5,6.6,99.46666666666665,291.8,8,0
TELANGANA,1912,8,1912-08,196.8,-0.20920499265370443,0,Adilabad,TELANGANA,2741239,4185.97,654.8635083385691,0.3220943254304754,1.0,0.9060709767815518,0.6989220855949546,-0.8660254037844385,-0.5000000000000004,1,263.3,28.5,162.86666666666665,488.6,8,0
TELANGANA,1912,9,1912-09,149.5,-0.34210958236274724,0,Adilabad,TELANGANA,2741239,4185.97,654.8635083385691,0.3220943254304754,1.0,0.9060709767815518,0.6989220855949546,-1.0,-1.8369701987210297e-16,1,196.8,263.3,203.19999999999996,638.1,8,0
TELANGANA,1912,10,1912-10,7.8,-1.1092654880733532,0,Adilabad,TELANGANA,2741239,4185.97,654.8635083385691,0.3220943254304754,1.0,0.9060709767815518,0.6989220855949546,-0.8660254037844386,0.5000000000000001,1,149.5,196.8,118.03333333333332,645.9,8,0
TELANGANA,1912,11,1912-11,33.4,0.500128139463421,0,Adilabad,TELANGANA,2741239,4185.97,654.8635083385691,0.3220943254304754,1.0,0.9060709767815518,0.6989220855949546,-0.5000000000000004,0.8660254037844384,0,7.8,149.5,63.56666666666664,0.0,8,0
TELANGANA,1912,12,1912-12,0.0,-0.49538087910366096,0,Adilabad,TELANGANA,2741239,4185.97,654.8635083385691,0.3220943254304754,1.0,0.9060709767815518,0.6989220855949546,-2.4492935982947064e-16,1.0,0,33.4,7.8,13.733333333333313,0.0,8,0
TELANGANA,1913,1,1913-01,0.0,-0.5548941332816212,0,Adilabad,TELANGANA,2741239,4185.97,654.8635083385691,0.3220943254304754,1.0,0.9060709767815518,0.6989220855949546,0.49999999999999994,0.8660254037844387,0,0.0,33.4,11.133333333333313,0.0,8,0
TELANGANA,1913,2,1913-02,13.4,0.24378291093104157,0,Adilabad,TELANGANA,2741239,4185.97,654.8635083385691,0.3220943254304754,1.0,0.9060709767815518,0.6989220855949546,0.8660254037844386,0.5000000000000001,0,0.0,0.0,4.466666666666648,0.0,8,0
TELANGANA,1913,3,1913-03,0.0,-0.6716486239714644,0,Adilabad,TELANGANA,2741239,4185.97,654.8635083385691,0.3220943254304754,1.0,0.9060709767815518,0.6989220855949546,1.0,6.123233995736766e-17,0,13.4,0.0,4.466666666666648,0.0,8,0
TELANGANA,1913,4,1913-04,8.0,-0.6393209023947987,0,Adilabad,TELANGANA,2741239,4185.97,654.8635083385691,0.3220943254304754,1.0,0.9060709767815518,0.6989220855949546,0.8660254037844387,-0.4999999999999998,0,0.0,13.4,7.133333333333314,0.0,8,0
TELANGANA,1913,5,1913-05,34.6,0.39022856976970044,0,Adilabad,TELANGANA,2741239,4185.97,654.8635083385691,0.3220943254304754,1.0,0.9060709767815518,0.6989220855949546,0.49999999999999994,-0.8660254037844387,0,8.0,0.0,14.199999999999982,0.0,8,0
TELANGANA,1913,6,1913-06,83.5,-1.0156007170442072,0,Adilabad,TELANGANA,2741239,4185.97,654.8635083385691,0.3220943254304754,1.0,0.9060709767815518,0.6989220855949546,1.2246467991473532e-16,-1.0,1,34.6,8.0,42.03333333333331,83.5,8,0
TELANGANA,1913,7,1913-07,337.2,0.9338563094911236,0,Adilabad,TELANGANA,2741239,4185.97,654.8635083385691,0.3220943254304754,1.0,0.9060709767815518,0.6989220855949546,-0.4999999999999997,-0.8660254037844388,1,83.5,34.6,151.76666666666665,420.7,8,0
TELANGANA,1913,8,1913-08,108.8,-1.2174698396179358,0,Adilabad,TELANGANA,2741239,4185.97,654.8635083385691,0.3220943254304754,1.0,0.9060709767815518,0.6989220855949546,-0.8660254037844385,-0.5000000000000004,1,337.2,83.5,176.49999999999997,529.5,8,0
TELANGANA,1913,9,1913-09,101.7,-0.9709807615521604,0,Adilabad,TELANGANA,2741239,4185.97,654.8635083385691,0.3220943254304754,1.0,0.9060709767815518,0.6989220855949546,-1.0,-1.8369701987210297e-16,1,108.8,337.2,182.5666666666666,631.2,8,0
TELANGANA,1913,10,1913-10,35.2,-0.6517121698920052,0,Adilabad,TELANGANA,2741239,4185.97,654.8635083385691,0.3220943254304754,1.0,0.9060709767815518,0.6989220855949546,-0.8660254037844386,0.5000000000000001,1,101.7,108.8,81.89999999999998,666.4000000000001,8,0
TELANGANA,1913,11,1913-11,0.0,-0.7702013035196503,0,Adilabad,TELANGANA,2741239,4185.97,654.8635083385691,0.3220943254304754,1.0,0.9060709767815518,0.6989220855949546,-0.5000000000000004,0.8660254037844384,0,35.2,101.7,45.633333333333304,0.0,8,0
TELANGANA,1913,12,1913-12,9.7,0.4391656634976138,0,Adilabad,TELANGANA,2741239,4185.97,654.8635083385691,0.3220943254304754,1.0,0.9060709767815518,0.6989220855949546,-2.4492935982947064e-16,1.0,0,0.0,35.2,14.966666666666649,0.0,8,0
TELANGANA,1914,1,1914-01,0.0,-0.5548941332816212,0,Adilabad,TELANGANA,2741239,4185.97,654.8635083385691,0.3220943254304754,1.0,0.9060709767815518,0.6989220855949546,0.49999999999999994,0.8660254037844387,0,9.7,0.0,3.2333333333333143,0.0,8,0
TELANGANA,1914,2,1914-02,0.0,-0.6364173368307559,0,Adilabad,TELANGANA,2741239,4185.97,654.8635083385691,0.3220943254304754,1.0,0.9060709767815518,0.6989220855949546,0.8660254037844386,0.5000000000000001,0,0.0,9.7,3.2333333333333143,0.0,8,0
TELANGANA,1914,3,1914-03,1.2,-0.607757047416655,0,Adilabad,TELANGANA,2741239,4185.97,654.8635083385691,0.3220943254304754,1.0,0.9060709767815518,0.6989220855949546,1.0,6.123233995736766e-17,0,0.0,0.0,0.39999999999998104,0.0,8,0
TELANGANA,1914,4,1914-04,34.1,0.9989627896892004,0,Adilabad,TELANGANA,2741239,4185.97,654.8635083385691,0.3220943254304754,1.0,0.9060709767815518,0.6989220855949546,0.8660254037844387,-0.4999999999999998,0,1.2,0.0,11.76666666666665,0.0,8,0
TELANGANA,1914,5,1914-05,41.5,0.6820724624296978,0,Adilabad,TELANGANA,2741239,4185.97,654.8635083385691,0.3220943254304754,1.0,0.9060709767815518,0.6989220855949546,0.49999999999999994,-0.8660254037844387,0,34.1,1.2,25.599999999999984,0.0,8,1
TELANGANA,1914,6,1914-06,233.1,1.5759737024201272,1,Adilabad,TELANGANA,2741239,4185.97,654.8635083385691,0.3220943254304754,1.0,0.9060709767815518,0.6989220855949546,1.2246467991473532e-16,-1.0,1,41.5,34.1,102.89999999999998,233.1,8,0
TELANGANA,1914,7,1914-07,271.3,0.2477856939691492,0,Adilabad,TELANGANA,2741239,4185.97,654.8635083385691,0.3220943254304754,1.0,0.9060709767815518,0.6989220855949546,-0.4999999999999997,-0.8660254037844388,1,233.1,41.5,181.96666666666667,504.4,9,0
TELANGANA,1914,8,1914-08,195.1,-0.2286828362882409,0,Adilabad,TELANGANA,2741239,4185.97,654.8635083385691,0.3220943254304754,1.0,0.9060709767815518,0.6989220855949546,-0.8660254037844385,-0.5000000000000004,1,271.3,233.1,233.16666666666666,699.5,9,0
TELANGANA,1914,9,1914-09,278.6,1.3563688534814633,0,Adilabad,TELANGANA,2741239,4185.97,654.8635083385691,0.3220943254304754,1.0,0.9060709767815518,0.6989220855949546,-1.0,-1.8369701987210297e-16,1,195.1,271.3,248.33333333333334,978.1,9,0
TELANGANA,1914,10,1914-10,16.2,-0.9689936679009691,0,Adilabad,TELANGANA,2741239,4185.97,654.8635083385691,0.3220943254304754,1.0,0.9060709767815518,0.6989220855949546,-0.8660254037844386,0.5000000000000001,1,278.6,195.1,163.3,994.3000000000001,9,0
TELANGANA,1914,11,1914-11,10.3,-0.3784530022404396,0,Adilabad,TELANGANA,2741239,4185.97,654.8635083385691,0.3220943254304754,1.0,0.9060709767815518,0.6989220855949546,-0.5000000000000004,0.8660254037844384,0,16.2,278.6,101.70000000000003,0.0,9,0
TELANGANA,1914,12,1914-12,2.0,-0.30269087031989295,0,Adilabad,TELANGANA,2741239,4185.97,654.8635083385691,0.3220943254304754,1.0,0.9060709767815518,0.6989220855949546,-2.4492935982947064e-16,1.0,0,10.3,16.2,9.50000000000002,0.0,9,0
TELANGANA,1915,1,1915-01,15.4,0.5545182736293646,0,Adilabad,TELANGANA,2741239,4185.97,654.8635083385691,0.3220943254304754,1.0,0.9060709767815518,0.6989220855949546,0.49999999999999994,0.8660254037844387,0,2.0,10.3,9.233333333333354,0.0,9,0
TELANGANA,1915,2,1915-02,8.6,-0.07151270020751276,0,Adilabad,TELANGANA,2741239,4185.97,654.8635083385691,0.3220943254304754,1.0,0.9060709767815518,0.6989220855949546,0.8660254037844386,0.5000000000000001,0,15.4,2.0,8.666666666666686,0.0,9,1
TELANGANA,1915,3,1915-03,77.8,3.4706552559986825,1,Adilabad,TELANGANA,2741239,4185.97,654.8635083385691,0.3220943254304754,1.0,0.9060709767815518,0.6989220855949546,1.0,6.123233995736766e-17,0,8.6,15.4,33.93333333333335,0.0,9,0
TELANGANA,1915,4,1915-04,18.8,0.0385895908813389,0,Adilabad,TELANGANA,2741239,4185.97,654.8635083385691,0.3220943254304754,1.0,0.9060709767815518,0.6989220855949546,0.8660254037844387,-0.4999999999999998,0,77.8,8.6,35.066666666666684,0.0,10,0
TELANGANA,1915,5,1915-05,26.7,0.05608846078216708,0,Adilabad,TELANGANA,2741239,4185.97,654.8635083385691,0.3220943254304754,1.0,0.9060709767815518,0.6989220855949546,0.49999999999999994,-0.8660254037844387,0,18.8,77.8,41.100000000000016,0.0,10,0
TELANGANA,1915,6,1915-06,165.6,0.4066470091457784,0,Adilabad,TELANGANA,2741239,4185.97,654.8635083385691,0.3220943254304754,1.0,0.9060709767815518,0.6989220855949546,1.2246467991473532e-16,-1.0,1,26.7,18.8,70.36666666666669,165.6,10,0
TELANGANA,1915,7,1915-07,140.4,-1.1149858321587185,0,Adilabad,TELANGANA,2741239,4185.97,654.8635083385691,0.3220943254304754,1.0,0.9060709767815518,0.6989220855949546,-0.4999999999999997,-0.8660254037844388,1,165.6,26.7,110.90000000000002,306.0,10,0
TELANGANA,1915,8,1915-08,236.2,0.2422226774643715,0,Adilabad,TELANGANA,2741239,4185.97,654.8635083385691,0.3220943254304754,1.0,0.9060709767815518,0.6989220855949546,-0.8660254037844385,-0.5000000000000004,1,140.4,165.6,180.73333333333335,542.2,10,0
TELANGANA,1915,9,1915-09,186.8,0.148620438218113,0,Adilabad,TELANGANA,2741239,4185.97,654.8635083385691,0.3220943254304754,1.0,0.9060709767815518,0.6989220855949546,-1.0,-1.8369701987210297e-16,1,236.2,140.4,187.80000000000004,729.0,10,0
TELANGANA,1915,10,1915-10,122.0,0.7977633052226301,0,Adilabad,TELANGANA,2741239,4185.97,654.8635083385691,0.3220943254304754,1.0,0.9060709767815518,0.6989220855949546,-0.8660254037844386,0.5000000000000001,1,186.8,236.2,181.66666666666666,851.0,10,0
TELANGANA,1915,11,1915-11,23.6,0.12739674601329842,0,Adilabad,TELANGANA,2741239,4185.97,654.8635083385691,0.3220943254304754,1.0,0.9060709767815518,0.6989220855949546,-0.5000000000000004,0.8660254037844384,0,122.0,186.8,110.80000000000003,0.0,10,0
TELANGANA,1915,12,1915-12,0.1,-0.48574637866447257,0,Adilabad,TELANGANA,2741239,4185.97,654.8635083385691,0.3220943254304754,1.0,0.9060709767815518,0.6989220855949546,-2.4492935982947064e-16,1.0,0,23.6,122.0,48.566666666666684,0.0,10,0
TELANGANA,1916,1,1916-01,0.0,-0.5548941332816212,0,Adilabad,TELANGANA,2741239,4185.97,654.8635083385691,0.3220943254304754,1.0,0.9060709767815518,0.6989220855949546,0.49999999999999994,0.8660254037844387,0,0.1,23.6,7.90000000000002,0.0,10,0
TELANGANA,1916,2,1916-02,4.1,-0.3671023356499074,0,Adilabad,TELANGANA,2741239,4185.97,654.8635083385691,0.3220943254304754,1.0,0.9060709767815518,0.6989220855949546,0.8660254037844386,0.5000000000000001,0,0.0,0.1,1.4000000000000188,0.0,10,0
TELANGANA,1916,3,1916-03,0.0,-0.6716486239714644,0,Adilabad,TELANGANA,2741239,4185.97,654.8635083385691,0.3220943254304754,1.0,0.9060709767815518,0.6989220855949546,1.0,6.123233995736766e-17,0,4.1,0.0,1.3666666666666856,0.0,10,0
TELANGANA,1916,4,1916-04,15.9,-0.14344193046132767,0,Adilabad,TELANGANA,2741239,4185.97,654.8635083385691,0.3220943254304754,1.0,0.9060709767815518,0.6989220855949546,0.8660254037844387,-0.4999999999999998,0,0.0,4.1,6.666666666666686,0.0,10,0
TELANGANA,1916,5,1916-05,16.1,-0.3922514322897129,0,Adilabad,TELANGANA,2741239,4185.97,654.8635083385691,0.3220943254304754,1.0,0.9060709767815518,0.6989220855949546,0.49999999999999994,-0.8660254037844387,0,15.9,0.0,10.666666666666686,0.0,10,1
TELANGANA,1916,6,1916-06,233.2,1.577706038262015,1,Adilabad,TELANGANA,2741239,4185.97,654.8635083385691,0.3220943254304754,1.0,0.9060709767815518,0.6989220855949546,1.2246467991473532e-16,-1.0,1,16.1,15.9,88.40000000000002,233.2,10,0
